Timestamp
1715152649.2889555
1715152650.2966707
1715152651.3064249
1715152652.316581
1715152653.3244574
1715152654.3346822
1715152655.3454957
1715152656.3550355
1715152657.3622053
1715152658.3751342
1715152659.3848786
1715152660.394367
1715152661.4035013
1715152662.4111533
1715152663.4192224
1715152664.4285097
1715152665.438287
1715152666.4468164
1715152667.459738
1715152668.4706938
1715152669.4800484
1715152670.4903262
1715152671.5004442
1715152672.5089216
1715152673.519737
1715152674.5311635
1715152675.539714
1715152676.548898
1715152677.5584807
1715152678.5685976
1715152679.578988
1715152680.5898445
1715152681.599998
1715152682.609424
1715152683.6198359
1715152684.6299236
1715152685.639549
1715152686.6510122
1715152687.6626441
1715152688.673174
1715152689.6813648
1715152690.6911166
1715152691.6992989
1715152692.7082572
1715152693.717883
1715152694.7261498
1715152695.737508
1715152696.7446811
1715152697.7547984
1715152698.7648385
1715152699.7747269
1715152700.7850242
1715152701.7936287
1715152702.8028424
1715152703.8110285
1715152704.8191342
1715152705.8282204
1715152706.8372462
1715152707.8465629
1715152708.8547115
1715152709.864014
1715152710.8735135
1715152711.8815591
1715152712.889867
1715152713.9004583
1715152714.9115264
1715152715.9199088
1715152716.9299486
1715152717.9369793
1715152718.9469926
1715152719.9544065
1715152720.9667096
1715152721.9755573
1715152722.983776
1715152723.991852
1715152725.0025022
1715152726.011181
1715152727.0203524
1715152728.030063
1715152729.0390248
1715152730.0481412
1715152731.0575953
1715152732.069243
1715152733.0774121
1715152734.0919943
1715152735.1008105
1715152736.1099713
1715152737.1200416
1715152738.1300585
1715152739.1391587
1715152740.147976
1715152741.1586778
1715152742.1805367
1715152743.1920264
1715152744.202965
1715152745.2148056
1715152746.2245874
1715152747.234266
1715152748.2436419
1715152749.2558239
1715152750.2645292
1715152751.2729974
1715152752.281749
1715152753.2906795
1715152754.3015907
1715152755.3090944
1715152756.3208363
1715152757.3301942
1715152758.3408408
1715152759.3515775
1715152760.3637319
1715152761.373573
1715152762.3856502
1715152763.3963864
1715152764.4073954
1715152765.416213
1715152766.426353
1715152767.4379756
1715152768.445781
1715152769.4552846
1715152770.4635887
1715152771.4733207
1715152772.484651
1715152773.4947886
1715152774.505601
1715152775.515232
1715152776.523707
1715152777.535778
1715152778.5434363
1715152779.5504663
1715152780.560201
1715152781.5712237
1715152782.5802245
1715152783.591202
1715152784.5997899
1715152785.6075745
1715152786.6151686
1715152787.6237905
1715152788.63218
1715152789.6420858
1715152790.6502798
1715152791.658659
1715152792.666906
1715152793.6758788
1715152794.6865523
1715152795.6959436
1715152796.7068918
1715152797.7175083
1715152798.7269356
1715152799.7378387
1715152800.7480292
1715152801.7602763
1715152802.7699885
1715152803.7796452
1715152804.7940724
1715152805.802537
1715152806.8125875
1715152807.8213222
1715152808.830926
1715152809.8405266
1715152810.8517249
1715152811.8609002
1715152812.8715649
1715152813.8809657
1715152814.8895783
1715152815.898469
1715152816.909363
1715152817.9183497
1715152818.9273546
1715152819.937352
1715152820.9463003
1715152821.9573646
1715152822.9663475
1715152823.9752882
1715152824.987288
1715152825.9973161
1715152827.0053163
1715152828.0153072
1715152829.0243275
1715152830.0323381
1715152831.041341
1715152832.0502982
1715152833.0672984
1715152834.0922973
1715152835.1082919
1715152836.1253126
1715152837.1412938
1715152838.156298
1715152839.1732993
1715152840.1863084
1715152841.2024043
1715152842.2154038
1715152843.230185
1715152844.2431881
1715152845.2581737
1715152846.2721746
1715152847.284993
1715152848.2999876
1715152849.3139873
1715152850.3281422
1715152851.3420188
1715152852.3543196
1715152853.366635
1715152854.3812082
1715152855.395189
1715152856.4141898
1715152857.4321873
1715152858.4471993
1715152859.46419
1715152860.4781902
1715152861.4961896
1715152862.5165353
1715152863.533541
1715152864.550532
1715152865.5629706
1715152866.577895
1715152867.5921733
1715152868.605964
1715152869.6219857
1715152870.6385298
1715152871.653631
1715152872.6647787
1715152873.677496
1715152874.6904976
1715152875.7033467
1715152876.7190363
1715152877.7311532
1715152878.7459958
1715152879.7587297
1715152880.7743733
1715152881.7844336
1715152882.7961977
1715152883.8085206
1715152884.8185747
1715152885.828607
1715152886.8426266
1715152887.8556914
1715152888.8686664
1715152889.8841496
1715152890.8955493
1715152891.9073148
1715152892.918091
1715152893.929069
1715152894.9424028
1715152895.9539075
1715152896.9704618
1715152897.9820282
1715152898.9970305
1715152900.010911
1715152901.0246065
1715152902.040961
1715152903.0506144
1715152904.0606265
1715152905.0713475
1715152906.0852141
1715152907.1019726
1715152908.1166868
1715152909.1299005
1715152910.1406329
1715152911.1509643
1715152912.1647983
1715152913.1769233
1715152914.1902783
1715152915.1993496
1715152916.262262
1715152917.3248186
1715152918.3875663
1715152919.3960605
1715152920.4076748
1715152921.41804
1715152922.4326627
1715152923.4427836
1715152924.4512873
1715152925.4606402
1715152926.472815
1715152927.485824
1715152928.499819
1715152929.5138144
1715152930.5258136
1715152931.537816
1715152932.5488133
1715152933.566816
1715152934.5778139
1715152935.5878143
1715152936.6048286
1715152937.621689
1715152938.642507
1715152939.6517353
1715152940.6617355
1715152941.6763043
1715152942.6928575
1715152943.705138
1715152944.7174838
1715152945.7320426
1715152946.7460408
1715152947.761145
1715152948.7729673
1715152949.781498
1715152950.7915192
1715152951.807219
1715152952.8182187
1715152953.8274803
1715152954.8417184
1715152955.850042
1715152956.862112
1715152957.8727143
1715152958.8819187
1715152959.891847
1715152960.9026198
1715152961.912558
1715152962.9226632
1715152963.9313128
1715152964.939377
1715152965.948696
1715152966.957702
1715152967.9659789
1715152968.9756172
1715152969.9858012
1715152970.9938846
1715152972.004278
1715152973.0151775
1715152974.0237741
1715152975.034906
1715152976.0433016
1715152977.0543778
1715152978.0672276
1715152979.0769372
1715152980.0861788
1715152981.0960484
1715152982.1054637
1715152983.116273
1715152984.1253257
1715152985.1351147
1715152986.1442235
1715152987.1513977
1715152988.160322
1715152989.1702104
1715152990.1784303
1715152991.1876583
1715152992.195825
1715152993.2037475
1715152994.2121751
1715152995.2201009
1715152996.2307625
1715152997.2387908
1715152998.248767
1715152999.258698
1715153000.2677238
1715153001.2758522
1715153002.2850933
1715153003.293305
1715153004.301428
1715153005.3111732
1715153006.3183775
1715153007.3272066
1715153008.336719
1715153009.3471591
1715153010.355131
1715153011.3639095
1715153012.373099
1715153013.3820462
1715153014.3915584
1715153015.4019034
1715153016.4106038
1715153017.417783
1715153018.4277983
1715153019.4373283
1715153020.4458609
1715153021.4549046
1715153022.4653077
1715153023.4743812
1715153024.4827447
1715153025.4921432
1715153026.5010684
1715153027.5090978
1715153028.5163937
1715153029.5236185
1715153030.5333352
1715153031.5419223
1715153032.5540428
1715153033.5636072
1715153034.5739405
1715153035.5850213
1715153036.5951169
1715153037.6037724
1715153038.6127117
1715153039.6213598
1715153040.6305451
1715153041.6397073
1715153042.6489134
1715153043.6581724
1715153044.6670318
1715153045.6757557
1715153046.6829817
1715153047.6921434
1715153048.700687
1715153049.711073
1715153050.7200208
1715153051.7314093
1715153052.741016
1715153053.7489173
1715153054.7569654
1715153055.764397
1715153056.7745645
1715153057.7852716
1715153058.795118
1715153059.8021657
1715153060.8120723
1715153061.8191977
1715153062.8280463
1715153063.8373208
1715153064.8481476
1715153065.8568547
1715153066.8654203
1715153067.8760054
1715153068.8869328
1715153069.8981683
1715153070.9070508
1715153071.9362788
1715153072.9434514
1715153073.9522455
1715153074.9616082
1715153075.9710188
1715153076.9794366
1715153077.9869812
1715153078.9957683
1715153080.005002
1715153081.0155444
1715153082.0242107
1715153083.0332434
1715153084.04407
1715153085.053591
1715153086.0628862
1715153087.0724838
1715153088.0794091
1715153089.0871894
1715153090.0953975
1715153091.104528
1715153092.1134727
1715153093.1238506
1715153094.1324654
1715153095.1415694
1715153096.1495929
1715153097.157984
1715153098.167223
1715153099.177693
1715153100.185984
1715153101.193871
1715153102.2054815
1715153103.2165537
1715153104.224107
1715153105.2334158
1715153106.2406085
1715153107.2511568
1715153108.2590427
1715153109.2679067
1715153110.2769375
1715153111.2850688
1715153112.292502
1715153113.3016057
1715153114.3108277
1715153115.3183405
1715153116.326726
1715153117.3353014
1715153118.3424296
1715153119.3512247
1715153120.3603427
1715153121.3689342
1715153122.3761432
1715153123.3852088
1715153124.3936827
1715153125.4022794
1715153126.41128
1715153127.419652
1715153128.428842
1715153129.4396894
1715153130.4479651
1715153131.4556437
1715153132.4650154
1715153133.471766
1715153134.4802668
1715153135.4882867
1715153136.4977965
1715153137.506761
1715153138.5167584
1715153139.5274594
1715153140.534395
1715153141.5437372
1715153142.552408
1715153143.5604432
1715153144.569533
1715153145.5786912
1715153146.5862844
1715153147.5961368
1715153148.6060543
1715153149.6280396
1715153150.6540346
1715153151.6640642
1715153152.6720505
1715153153.6850502
1715153154.6930318
1715153155.7060258
1715153156.7170348
1715153157.728093
1715153158.7380772
1715153159.7491102
1715153160.7571044
1715153161.7691424
1715153162.7783356
1715153163.786363
1715153164.797364
1715153165.8063295
1715153166.8183327
1715153167.829127
1715153168.8379502
1715153169.8478382
1715153170.8562653
1715153171.8663056
1715153172.8740122
1715153173.8818998
1715153174.8909452
1715153175.8992593
1715153176.9102361
1715153177.9181912
1715153178.9289315
1715153179.9360569
1715153180.9453108
1715153181.9563289
1715153182.964497
1715153183.9748764
1715153184.9832363
1715153185.9919903
1715153187.000317
1715153188.0093093
1715153189.0167148
1715153190.0298338
1715153191.0379663
1715153192.044913
1715153193.0545309
1715153194.063938
1715153195.0756767
1715153196.0846443
1715153197.09492
1715153198.1024058
1715153199.1133924
1715153200.1228669
1715153201.1302812
1715153202.1397958
1715153203.1480675
1715153204.1588576
1715153205.1680207
1715153206.1777067
1715153207.1849048
1715153208.195848
1715153209.2031412
1715153210.2129173
1715153211.2218857
1715153212.2303174
1715153213.2377844
1715153214.247421
1715153215.256413
1715153216.2637792
1715153217.2726324
1715153218.2818391
1715153219.2889462
1715153220.2976685
1715153221.3106225
1715153222.3191118
1715153223.3309999
1715153224.3402183
1715153225.34969
1715153226.3630297
1715153227.371423
1715153228.3802943
1715153229.389077
1715153230.3979814
1715153231.4071102
1715153232.4184227
1715153233.4269729
1715153234.4375877
1715153235.4458497
1715153236.456679
1715153237.4653635
1715153238.4745085
1715153239.4847326
1715153240.4946198
1715153241.5034497
1715153242.5136194
1715153243.5229075
1715153244.5325437
1715153245.5406644
1715153246.5514657
1715153247.5620883
1715153248.5734565
1715153249.5821984
1715153250.5913036
1715153251.6011496
1715153252.6094913
1715153253.6194024
1715153254.6275153
1715153255.6377006
1715153256.6468277
1715153257.655317
1715153258.6631029
1715153259.6706314
1715153260.6792712
1715153261.690054
1715153262.699335
1715153263.7078986
1715153264.7190878
1715153265.7262192
1715153266.7371078
1715153267.7463253
1715153268.7562735
1715153269.77065
1715153270.7800243
1715153271.7880652
1715153272.797787
1715153273.8066044
1715153274.8156805
1715153275.8235867
1715153276.832274
1715153277.8416052
1715153278.851261
1715153279.860319
1715153280.8683414
1715153281.878197
1715153282.8885014
1715153283.9033947
1715153284.9145308
1715153285.9253132
1715153286.9350085
1715153287.9419315
1715153288.9513528
1715153289.958481
1715153290.9665458
1715153291.974242
1715153292.9832277
1715153293.9914196
1715153295.000103
1715153296.0099678
1715153297.0169532
1715153298.027081
1715153299.0369508
1715153300.045231
1715153301.0515418
1715153302.060159
1715153303.068471
1715153304.0770774
1715153305.0844085
1715153306.094766
1715153307.1030188
1715153308.1116083
1715153309.1197596
1715153310.1284266
1715153311.1365898
1715153312.1437085
1715153313.1512365
1715153314.1582968
1715153315.1674414
1715153316.175026
1715153317.1881087
1715153318.1977985
1715153319.205208
1715153320.2151272
1715153321.2249124
1715153322.2351573
1715153323.2435913
1715153324.252762
1715153325.2608063
1715153326.2700279
1715153327.2796767
1715153328.287851
1715153329.295218
1715153330.3028493
1715153331.3142226
1715153332.323239
1715153333.332982
1715153334.3394847
1715153335.3487813
1715153336.3593028
1715153337.3726642
1715153338.3811007
1715153339.3891828
1715153340.3993316
1715153341.4080794
1715153342.4169369
1715153343.4262679
1715153344.4345415
1715153345.443286
1715153346.452485
1715153347.4603543
1715153348.4705067
1715153349.4799047
1715153350.4889522
1715153351.4963048
1715153352.5060163
1715153353.5148354
1715153354.523674
1715153355.5328612
1715153356.541205
1715153357.5524843
1715153358.560441
1715153359.567978
1715153360.5778494
1715153361.58773
1715153362.5976822
1715153363.6060784
1715153364.6173325
1715153365.6267312
1715153366.635075
1715153367.6443875
1715153368.652968
1715153369.6634386
1715153370.6717832
1715153371.680575
1715153372.6887324
1715153373.6958408
1715153374.7046912
1715153375.7144532
1715153376.7226186
1715153377.7342365
1715153378.747517
1715153379.7560794
1715153380.7646747
1715153381.7741416
1715153382.7824326
1715153383.7906888
1715153384.799387
1715153385.8091927
1715153386.8191943
1715153387.8287783
1715153388.8393207
1715153389.8478692
1715153390.8557055
1715153391.8657758
1715153392.875679
1715153393.882855
1715153394.8922193
1715153395.900316
1715153396.9100018
1715153397.9200337
1715153398.9283884
1715153399.941112
1715153400.9482396
1715153401.9575667
1715153402.9669654
1715153403.9747436
1715153404.9832964
1715153405.991412
1715153406.9988713
1715153408.0081408
1715153409.0160832
1715153410.0279267
1715153411.0379434
1715153412.0459101
1715153413.0543523
1715153414.065527
1715153415.0731921
1715153416.0826023
1715153417.090951
1715153418.1020646
1715153419.1099448
1715153420.118638
1715153421.1270125
1715153422.1367266
1715153423.1447542
1715153424.1545653
1715153425.1654904
1715153426.1730483
1715153427.1837828
1715153428.1957622
1715153429.2049832
1715153430.21349
1715153431.2227573
1715153432.2320685
1715153433.2395065
1715153434.2484245
1715153435.2556913
1715153436.2685065
1715153437.2776504
1715153438.2864423
1715153439.2949564
1715153440.3040266
1715153441.3156843
1715153442.3249764
1715153443.335173
1715153444.3437045
1715153445.3527899
1715153446.362477
1715153447.3708258
1715153448.3803906
1715153449.3899956
1715153450.398849
1715153451.408917
1715153452.420413
1715153453.4287202
1715153454.4393692
1715153455.4485323
1715153456.4549756
1715153457.4682517
1715153458.476877
1715153459.486032
1715153460.4936705
1715153461.512801
1715153462.5213344
1715153463.5318267
1715153464.5405872
1715153465.548771
1715153466.5569212
1715153467.5661216
1715153468.5743456
1715153469.5826635
1715153470.5923402
1715153471.5996053
1715153472.6096694
1715153473.617776
1715153474.6258335
1715153475.666799
1715153476.6883857
1715153477.6968863
1715153478.7051673
1715153479.7153587
1715153480.7236922
1715153481.7325513
1715153482.739813
1715153483.7504983
1715153484.7611327
1715153485.770095
1715153486.7799964
1715153487.7883008
1715153488.7969234
1715153489.8067875
1715153490.8139992
1715153491.8224766
1715153492.833087
1715153493.842296
1715153494.8544335
1715153495.864168
1715153496.8747625
1715153497.882383
1715153498.8936837
1715153499.902702
1715153500.9117382
1715153501.9202034
1715153502.9287744
1715153503.937902
1715153504.9477508
1715153505.9552438
1715153506.966695
1715153507.9762456
1715153508.9838336
1715153509.9923644
1715153510.9997208
1715153512.0078845
1715153513.0150497
1715153514.0253696
1715153515.033247
1715153516.0427682
1715153517.0515347
1715153518.061579
1715153519.0708942
1715153520.0795894
1715153521.0888042
1715153522.096977
1715153523.1071835
1715153524.1192074
1715153525.1293175
1715153526.1391346
1715153527.1482782
1715153528.1581178
1715153529.1673286
1715153530.175534
1715153531.183668
1715153532.192506
1715153533.200797
1715153534.2109082
1715153535.2197545
1715153536.22987
1715153537.2411687
1715153538.24904
1715153539.2575324
1715153540.2655554
1715153541.2750921
1715153542.284625
1715153543.2933848
1715153544.3037426
1715153545.312257
1715153546.321989
1715153547.3311124
1715153548.3392508
1715153549.3501804
1715153550.3609517
1715153551.3699553
1715153552.3788402
1715153553.3875237
1715153554.3956573
1715153555.4052362
1715153556.4126809
1715153557.4218009
1715153558.4327419
1715153559.4412248
1715153560.4535995
1715153561.461409
1715153562.4702644
1715153563.4790974
1715153564.4880383
1715153565.4967582
1715153566.505242
1715153567.5136116
1715153568.521617
1715153569.5307338
1715153570.5410726
1715153571.5499675
1715153572.5615096
1715153573.570101
1715153574.5788405
1715153575.5892518
1715153576.5979304
1715153577.6108835
1715153578.620199
1715153579.628353
1715153580.6355543
1715153581.6453052
1715153582.654187
1715153583.6658025
1715153584.6730723
1715153585.6834288
1715153586.6930845
1715153587.701407
1715153588.710679
1715153589.7189832
1715153590.7287028
1715153591.7354405
1715153592.7433734
1715153593.750726
1715153594.7624364
1715153595.7697265
1715153596.776961
1715153597.7833157
1715153598.7951536
1715153599.8045442
1715153600.8131196
1715153601.8215294
1715153602.8308294
1715153603.8393037
1715153604.8488827
1715153605.8570287
1715153606.8648927
1715153607.8739574
1715153608.884373
1715153609.8914099
1715153610.9038007
1715153611.9129536
1715153612.9247847
1715153613.9331238
1715153614.9402235
1715153615.94774
1715153616.9557962
1715153617.9649682
1715153618.9711986
1715153619.983244
1715153620.991986
1715153622.005594
1715153623.014743
1715153624.0228453
1715153625.029919
1715153626.038721
1715153627.0474584
1715153628.054708
1715153629.0638592
1715153630.071225
1715153631.083278
1715153632.091031
1715153633.1017601
1715153634.1113007
1715153635.120301
1715153636.129757
1715153637.1386955
1715153638.1457555
1715153639.1538637
1715153640.163527
1715153641.1716824
1715153642.1817968
1715153643.1899993
1715153644.1971474
1715153645.205517
1715153646.2129118
1715153647.221174
1715153648.2289355
1715153649.2363453
1715153650.2458422
1715153651.2545397
1715153652.264994
1715153653.2742
1715153654.2852213
1715153655.2933888
1715153656.3005745
1715153657.3127968
1715153658.322204
1715153659.3337653
1715153660.3431556
1715153661.3518364
1715153662.3646839
1715153663.3747764
1715153664.383678
1715153665.394343
1715153666.4034944
1715153667.4121568
1715153668.422894
1715153669.430231
1715153670.4385743
1715153671.4466734
1715153672.4551198
1715153673.4638026
1715153674.4729903
1715153675.4807334
1715153676.489622
1715153677.4983132
1715153678.5069025
1715153679.5148544
1715153680.5260806
1715153681.5330079
1715153682.5420256
1715153683.550075
1715153684.5602221
1715153685.56685
1715153686.5742126
1715153687.583039
1715153688.5921276
1715153689.600927
1715153690.609893
1715153691.6172705
1715153692.625465
1715153693.6335032
1715153694.6405709
1715153695.6498895
1715153696.6595597
1715153697.6664898
1715153698.675476
1715153699.6836536
1715153700.6933875
1715153701.7068503
1715153702.7152522
1715153703.7237399
1715153704.7326338
1715153705.7418334
1715153706.752893
1715153707.7627332
1715153708.7707672
1715153709.7807734
1715153710.7914457
1715153711.8026917
1715153712.8122427
1715153713.8207057
1715153714.8289163
1715153715.8382733
1715153716.846267
1715153717.8569815
1715153718.8639286
1715153719.8730469
1715153720.8802032
1715153721.8890636
1715153722.8971665
